date,activity
2019-01-01 13:27:00,40.97584
2019-01-01 13:28:00,40.88336
2019-01-01 13:29:00,40.81062
2019-01-01 13:30:00,40.80323
2019-01-01 13:31:00,40.66311
2019-01-01 13:32:00,40.44372
2019-01-01 13:33:00,40.310955
2019-01-01 13:34:00,40.310955
2019-01-01 13:35:00,40.295322
2019-01-01 13:36:00,40.089664
2019-01-01 13:37:00,40.083862
2019-01-01 13:38:00,40.07583
2019-01-01 13:39:00,40.07122
2019-01-01 13:40:00,40.07122
2019-01-01 13:41:00,40.07122
2019-01-01 13:42:00,40.07122
2019-01-01 13:43:00,39.95123
2019-01-01 13:44:00,39.920937
2019-01-01 13:45:00,39.853523
2019-01-01 13:46:00,39.805836
2019-01-01 13:47:00,39.791927
2019-01-01 13:48:00,39.637997
2019-01-01 13:49:00,39.619846
2019-01-01 13:50:00,39.619846
2019-01-01 13:51:00,39.543785
2019-01-01 13:52:00,39.53509
2019-01-01 13:53:00,39.528667
2019-01-01 13:54:00,39.53352
2019-01-01 13:55:00,39.528667
2019-01-01 13:56:00,39.51968
2019-01-01 13:57:00,39.51968
2019-01-01 13:58:00,39.51968
2019-01-01 13:59:00,39.51968
2019-01-01 14:00:00,39.51968
2019-01-01 14:01:00,39.51968
2019-01-01 14:02:00,39.51968
2019-01-01 14:03:00,39.543888
2019-01-01 14:04:00,39.58681
2019-01-01 14:05:00,39.625637
2019-01-01 14:06:00,39.625637
2019-01-01 14:07:00,39.673164
2019-01-01 14:08:00,39.73983
2019-01-01 14:09:00,39.85274
2019-01-01 14:10:00,40.037083
2019-01-01 14:11:00,40.192837
2019-01-01 14:12:00,40.26595
2019-01-01 14:13:00,40.26595
2019-01-01 14:14:00,40.23779
2019-01-01 14:15:00,40.23779
2019-01-01 14:16:00,40.22712
2019-01-01 14:17:00,40.316765
2019-01-01 14:18:00,40.355595
2019-01-01 14:19:00,40.355595
2019-01-01 14:20:00,40.366264
2019-01-01 14:21:00,40.189205
2019-01-01 14:22:00,39.98505
2019-01-01 14:23:00,39.813572
2019-01-01 14:24:00,39.77109
2019-01-01 14:25:00,39.595276
2019-01-01 14:26:00,39.547825
2019-01-01 14:27:00,39.547825
2019-01-01 14:28:00,39.5145
2019-01-01 14:29:00,39.50752
2019-01-01 14:30:00,39.497993
2019-01-01 14:31:00,39.497993
2019-01-01 14:32:00,39.518482
2019-01-01 14:33:00,39.517334
2019-01-01 14:34:00,39.517334
2019-01-01 14:35:00,39.48255
2019-01-01 14:36:00,39.48255
2019-01-01 14:37:00,39.48255
2019-01-01 14:38:00,39.45083
2019-01-01 14:39:00,39.45083
2019-01-01 14:40:00,39.48255
2019-01-01 14:41:00,39.483696
2019-01-01 14:42:00,39.48545
2019-01-01 14:43:00,39.49835
2019-01-01 14:44:00,39.453724
2019-01-01 14:45:00,39.431087
2019-01-01 14:46:00,39.433315
2019-01-01 14:47:00,39.420418
2019-01-01 14:48:00,39.159435
2019-01-01 14:49:00,39.25179
2019-01-01 14:50:00,39.25179
2019-01-01 14:51:00,39.22738
2019-01-01 14:52:00,39.24303
2019-01-01 14:53:00,39.240482
2019-01-01 14:54:00,39.268154
2019-01-01 14:55:00,39.29793
2019-01-01 14:56:00,39.45172
2019-01-01 14:57:00,39.466877
2019-01-01 14:58:00,39.519478
2019-01-01 14:59:00,39.555332
2019-01-01 15:00:00,39.620266
2019-01-01 15:01:00,39.63316
2019-01-01 15:02:00,39.673073
2019-01-01 15:03:00,39.71253
2019-01-01 15:04:00,39.77838
2019-01-01 15:05:00,39.913532
2019-01-01 15:06:00,40.062252
2019-01-01 15:07:00,40.062252
2019-01-01 15:08:00,40.135887
2019-01-01 15:09:00,40.135887
2019-01-01 15:10:00,40.135887
2019-01-01 15:11:00,40.135887
2019-01-01 15:12:00,40.09197
2019-01-01 15:13:00,40.09197
2019-01-01 15:14:00,40.09197
2019-01-01 15:15:00,40.376514
2019-01-01 15:16:00,40.366016
2019-01-01 15:17:00,40.366016
2019-01-01 15:18:00,40.287468
2019-01-01 15:19:00,40.064075
2019-01-01 15:20:00,39.891945
2019-01-01 15:21:00,39.45688
2019-01-01 15:22:00,39.326134
2019-01-01 15:23:00,39.25249
2019-01-01 15:24:00,39.160706
2019-01-01 15:25:00,39.153725
2019-01-01 15:26:00,39.000725
2019-01-01 15:27:00,39.018574
2019-01-01 15:28:00,39.000725
2019-01-01 15:29:00,39.000725
2019-01-01 15:30:00,39.000725
2019-01-01 15:31:00,39.000725
2019-01-01 15:32:00,39.000725
2019-01-01 15:33:00,39.000725
2019-01-01 15:34:00,39.000725
2019-01-01 15:35:00,39.000725
2019-01-01 15:36:00,39.000725
2019-01-01 15:37:00,39.000725
2019-01-01 15:38:00,39.000725
2019-01-01 15:39:00,38.977806
2019-01-01 15:40:00,38.991203
2019-01-01 15:41:00,38.992085
2019-01-01 15:42:00,39.00128
2019-01-01 15:43:00,39.00128
2019-01-01 15:44:00,39.00128
2019-01-01 15:45:00,39.00128
2019-01-01 15:46:00,39.00128
2019-01-01 15:47:00,39.00128
2019-01-01 15:48:00,39.00128
2019-01-01 15:49:00,39.00128
2019-01-01 15:50:00,39.00128
2019-01-01 15:51:00,39.031475
2019-01-01 15:52:00,39.05642
2019-01-01 15:53:00,39.11074
2019-01-01 15:54:00,39.13131
2019-01-01 15:55:00,39.312107
2019-01-01 15:56:00,39.560062
2019-01-01 15:57:00,39.890026
2019-01-01 15:58:00,40.02407
2019-01-01 15:59:00,40.327393
2019-01-01 16:00:00,40.389046
2019-01-01 16:01:00,40.418346
2019-01-01 16:02:00,40.418346
2019-01-01 16:03:00,40.418346
2019-01-01 16:04:00,40.418346
2019-01-01 16:05:00,40.418346
2019-01-01 16:06:00,40.418346
2019-01-01 16:07:00,40.418346
2019-01-01 16:08:00,40.418346
2019-01-01 16:09:00,40.3037
2019-01-01 16:10:00,40.182686
2019-01-01 16:11:00,40.182686
2019-01-01 16:12:00,40.159214
2019-01-01 16:13:00,40.004524
2019-01-01 16:14:00,39.893017
2019-01-01 16:15:00,39.760246
2019-01-01 16:16:00,39.744503
2019-01-01 16:17:00,39.674107
2019-01-01 16:18:00,39.6218
2019-01-01 16:19:00,39.6113
2019-01-01 16:20:00,39.6021
2019-01-01 16:21:00,39.563015
2019-01-01 16:22:00,39.38857
2019-01-01 16:23:00,39.31243
2019-01-01 16:24:00,39.31243
2019-01-01 16:25:00,39.30782
2019-01-01 16:26:00,39.30782
2019-01-01 16:27:00,39.32298
2019-01-01 16:28:00,39.32298
2019-01-01 16:29:00,39.289192
2019-01-01 16:30:00,39.270847
2019-01-01 16:31:00,39.270847
2019-01-01 16:32:00,39.273853
2019-01-01 16:33:00,39.273853
2019-01-01 16:34:00,39.229
2019-01-01 16:35:00,39.229
2019-01-01 16:36:00,39.16034
2019-01-01 16:37:00,39.106453
2019-01-01 16:38:00,38.98452
2019-01-01 16:39:00,38.874016
2019-01-01 16:40:00,38.874016
2019-01-01 16:41:00,38.874016
2019-01-01 16:42:00,38.874016
2019-01-01 16:43:00,38.874016
2019-01-01 16:44:00,38.874016
2019-01-01 16:45:00,38.845955
2019-01-01 16:46:00,38.845955
2019-01-01 16:47:00,38.845955
2019-01-01 16:48:00,38.801826
2019-01-01 16:49:00,38.883175
2019-01-01 16:50:00,38.951946
2019-01-01 16:51:00,39.064854
2019-01-01 16:52:00,39.074516
2019-01-01 16:53:00,39.08236
2019-01-01 16:54:00,39.09002
2019-01-01 16:55:00,39.15826
2019-01-01 16:56:00,39.362236
2019-01-01 16:57:00,39.486134
2019-01-01 16:58:00,39.494133
2019-01-01 16:59:00,39.494133
2019-01-01 17:00:00,39.494133
2019-01-01 17:01:00,39.47046
2019-01-01 17:02:00,39.47046
2019-01-01 17:03:00,39.443047
2019-01-01 17:04:00,39.417366
2019-01-01 17:05:00,39.417366
2019-01-01 17:06:00,39.417366
2019-01-01 17:07:00,39.39517
2019-01-01 17:08:00,39.297787
2019-01-01 17:09:00,39.05318
2019-01-01 17:10:00,39.02359
2019-01-01 17:11:00,38.83768
2019-01-01 17:12:00,38.80051
2019-01-01 17:13:00,38.796074
2019-01-01 17:14:00,38.77284
2019-01-01 17:15:00,38.765865
2019-01-01 17:16:00,38.765865
2019-01-01 17:17:00,38.765865
2019-01-01 17:18:00,38.765865
2019-01-01 17:19:00,38.765865
2019-01-01 17:20:00,38.765865
2019-01-01 17:21:00,38.81791
2019-01-01 17:22:00,38.81791
2019-01-01 17:23:00,38.81791
2019-01-01 17:24:00,38.81791
2019-01-01 17:25:00,38.81791
2019-01-01 17:26:00,38.81791
2019-01-01 17:27:00,38.837513
2019-01-01 17:28:00,38.837513
2019-01-01 17:29:00,38.837513
2019-01-01 17:30:00,38.837513
2019-01-01 17:31:00,38.832726
2019-01-01 17:32:00,38.832726
2019-01-01 17:33:00,38.832726
2019-01-01 17:34:00,38.832726
2019-01-01 17:35:00,38.832726
2019-01-01 17:36:00,38.832726
2019-01-01 17:37:00,38.832726
2019-01-01 17:38:00,38.832726
2019-01-01 17:39:00,38.8397
2019-01-01 17:40:00,38.86737
2019-01-01 17:41:00,38.99969
2019-01-01 17:42:00,39.142815
2019-01-01 17:43:00,39.157967
2019-01-01 17:44:00,39.36851
2019-01-01 17:45:00,39.562263
2019-01-01 17:46:00,39.562263
2019-01-01 17:47:00,39.596184
2019-01-01 17:48:00,39.622902
2019-01-01 17:49:00,39.635677
2019-01-01 17:50:00,39.680393
2019-01-01 17:51:00,39.79828
2019-01-01 17:52:00,39.87694
2019-01-01 17:53:00,40.01614
2019-01-01 17:54:00,40.2532
2019-01-01 17:55:00,40.277958
2019-01-01 17:56:00,40.277958
2019-01-01 17:57:00,40.277958
2019-01-01 17:58:00,40.277958
2019-01-01 17:59:00,40.277958
2019-01-01 18:00:00,40.579678
2019-01-01 18:01:00,40.56918
2019-01-01 18:02:00,40.56918
2019-01-01 18:03:00,40.56918
2019-01-01 18:04:00,40.536045
2019-01-01 18:05:00,40.43675
2019-01-01 18:06:00,40.316395
2019-01-01 18:07:00,40.221485
2019-01-01 18:08:00,40.171604
2019-01-01 18:09:00,39.998566
2019-01-01 18:10:00,39.983418
2019-01-01 18:11:00,39.837177
2019-01-01 18:12:00,39.77763
2019-01-01 18:13:00,39.731934
2019-01-01 18:14:00,39.724957
2019-01-01 18:15:00,39.724957
2019-01-01 18:16:00,39.724957
2019-01-01 18:17:00,39.724957
2019-01-01 18:18:00,39.724957
2019-01-01 18:19:00,39.724957
2019-01-01 18:20:00,39.724957
2019-01-01 18:21:00,39.724957
2019-01-01 18:22:00,39.724957
2019-01-01 18:23:00,39.724957
2019-01-01 18:24:00,39.724957
2019-01-01 18:25:00,39.724957
2019-01-01 18:26:00,39.738354
2019-01-01 18:27:00,39.739235
2019-01-01 18:28:00,39.734444
2019-01-01 18:29:00,39.734444
2019-01-01 18:30:00,39.734444
2019-01-01 18:31:00,39.734444
2019-01-01 18:32:00,39.734444
2019-01-01 18:33:00,39.734444
2019-01-01 18:34:00,39.734444
2019-01-01 18:35:00,39.734444
2019-01-01 18:36:00,39.734444
2019-01-01 18:37:00,39.723778
2019-01-01 18:38:00,39.76228
2019-01-01 18:39:00,39.805813
2019-01-01 18:40:00,39.832943
2019-01-01 18:41:00,39.98257
2019-01-01 18:42:00,40.226673
2019-01-01 18:43:00,40.286144
2019-01-01 18:44:00,40.446728
2019-01-01 18:45:00,40.574375
2019-01-01 18:46:00,40.779083
2019-01-01 18:47:00,40.881935
2019-01-01 18:48:00,41.106636
2019-01-01 18:49:00,41.13666
2019-01-01 18:50:00,41.13666
2019-01-01 18:51:00,41.13666
2019-01-01 18:52:00,41.13666
2019-01-01 18:53:00,41.131588
2019-01-01 18:54:00,41.131588
2019-01-01 18:55:00,41.131588
2019-01-01 18:56:00,41.131588
2019-01-01 18:57:00,41.131588
2019-01-01 18:58:00,41.112377
2019-01-01 18:59:00,41.04803
2019-01-01 19:00:00,40.858513
2019-01-01 19:01:00,40.858513
2019-01-01 19:02:00,40.78353
2019-01-01 19:03:00,40.608704
2019-01-01 19:04:00,40.37724
2019-01-01 19:05:00,40.36099
2019-01-01 19:06:00,40.36099
2019-01-01 19:07:00,40.3271
2019-01-01 19:08:00,40.147045
2019-01-01 19:09:00,40.110424
2019-01-01 19:10:00,40.047947
2019-01-01 19:11:00,40.047947
2019-01-01 19:12:00,40.043335
2019-01-01 19:13:00,40.043335
2019-01-01 19:14:00,40.043335
2019-01-01 19:15:00,40.043335
2019-01-01 19:16:00,40.019073
2019-01-01 19:17:00,39.98623
2019-01-01 19:18:00,39.97831
2019-01-01 19:19:00,39.97831
2019-01-01 19:20:00,39.937717
2019-01-01 19:21:00,39.939842
2019-01-01 19:22:00,39.940716
2019-01-01 19:23:00,39.904858
2019-01-01 19:24:00,39.892162
2019-01-01 19:25:00,39.8855
2019-01-01 19:26:00,39.81931
2019-01-01 19:27:00,39.691868
2019-01-01 19:28:00,39.6768
2019-01-01 19:29:00,39.69868
2019-01-01 19:30:00,39.69868
2019-01-01 19:31:00,39.67927
2019-01-01 19:32:00,39.67927
2019-01-01 19:33:00,39.67927
2019-01-01 19:34:00,39.687195
2019-01-01 19:35:00,39.696716
2019-01-01 19:36:00,39.738625
2019-01-01 19:37:00,39.738625
2019-01-01 19:38:00,39.768547
2019-01-01 19:39:00,39.844975
2019-01-01 19:40:00,39.951862
2019-01-01 19:41:00,39.95422
2019-01-01 19:42:00,39.937126
2019-01-01 19:43:00,40.19459
2019-01-01 19:44:00,40.24353
2019-01-01 19:45:00,40.262897
2019-01-01 19:46:00,40.31403
2019-01-01 19:47:00,40.245842
2019-01-01 19:48:00,40.27464
2019-01-01 19:49:00,40.35462
2019-01-01 19:50:00,40.286434
2019-01-01 19:51:00,40.262756
2019-01-01 19:52:00,40.237568
2019-01-01 19:53:00,40.192852
2019-01-01 19:54:00,40.151203
2019-01-01 19:55:00,39.87844
2019-01-01 19:56:00,39.8086
2019-01-01 19:57:00,39.79345
2019-01-01 19:58:00,39.59341
2019-01-01 19:59:00,39.548397
2019-01-01 20:00:00,39.537365
2019-01-01 20:01:00,39.524803
2019-01-01 20:02:00,39.517822
2019-01-01 20:03:00,39.517822
2019-01-01 20:04:00,39.517822
2019-01-01 20:05:00,39.482082
2019-01-01 20:06:00,39.482082
2019-01-01 20:07:00,39.482082
2019-01-01 20:08:00,39.52091
2019-01-01 20:09:00,39.482082
2019-01-01 20:10:00,39.471874
2019-01-01 20:11:00,39.471874
2019-01-01 20:12:00,39.471874
2019-01-01 20:13:00,39.466377
2019-01-01 20:14:00,39.488255
2019-01-01 20:15:00,39.489117
2019-01-01 20:16:00,39.489117
2019-01-01 20:17:00,39.484325
2019-01-01 20:18:00,39.484325
2019-01-01 20:19:00,39.484325
2019-01-01 20:20:00,39.484325
2019-01-01 20:21:00,39.55724
2019-01-01 20:22:00,39.55724
2019-01-01 20:23:00,39.534496
2019-01-01 20:24:00,39.53141
2019-01-01 20:25:00,39.53839
2019-01-01 20:26:00,39.576263
2019-01-01 20:27:00,39.595295
2019-01-01 20:28:00,39.74909
2019-01-01 20:29:00,39.76424
2019-01-01 20:30:00,39.82974
2019-01-01 20:31:00,39.858055
2019-01-01 20:32:00,39.852844
2019-01-01 20:33:00,39.852844
2019-01-01 20:34:00,39.852844
2019-01-01 20:35:00,39.861385
2019-01-01 20:36:00,39.95705
2019-01-01 20:37:00,40.019756
2019-01-01 20:38:00,40.14378
2019-01-01 20:39:00,40.30124
2019-01-01 20:40:00,40.33487
2019-01-01 20:41:00,40.33487
2019-01-01 20:42:00,40.33487
2019-01-01 20:43:00,40.33487
2019-01-01 20:44:00,40.33487
2019-01-01 20:45:00,40.33487
2019-01-01 20:46:00,40.33487
2019-01-01 20:47:00,40.32437
2019-01-01 20:48:00,40.32437
2019-01-01 20:49:00,40.334293
2019-01-01 20:50:00,40.049744
2019-01-01 20:51:00,39.950985
2019-01-01 20:52:00,39.757973
2019-01-01 20:53:00,39.757973
2019-01-01 20:54:00,39.53053
2019-01-01 20:55:00,39.416164
2019-01-01 20:56:00,39.315346
2019-01-01 20:57:00,39.277096
2019-01-01 20:58:00,39.25037
2019-01-01 20:59:00,39.232327
2019-01-01 21:00:00,39.232327
2019-01-01 21:01:00,39.25778
2019-01-01 21:02:00,39.25778
2019-01-01 21:03:00,39.22696
2019-01-01 21:04:00,39.22696
2019-01-01 21:05:00,39.2512
2019-01-01 21:06:00,39.22696
2019-01-01 21:07:00,39.25712
2019-01-01 21:08:00,39.226032
2019-01-01 21:09:00,39.226032
2019-01-01 21:10:00,39.226032
2019-01-01 21:11:00,39.210175
2019-01-01 21:12:00,39.057167
2019-01-01 21:13:00,39.085754
2019-01-01 21:14:00,39.08663
2019-01-01 21:15:00,39.08663
2019-01-01 21:16:00,39.110874
2019-01-01 21:17:00,39.15621
2019-01-01 21:18:00,39.15621
2019-01-01 21:19:00,39.10416
2019-01-01 21:20:00,39.10416
2019-01-01 21:21:00,39.10416
2019-01-01 21:22:00,39.120018
2019-01-01 21:23:00,39.120018
2019-01-01 21:24:00,39.18531
2019-01-01 21:25:00,39.223515
2019-01-01 21:26:00,39.24069
2019-01-01 21:27:00,39.24069
2019-01-01 21:28:00,39.395603
2019-01-01 21:29:00,39.50068
2019-01-01 21:30:00,39.74235
2019-01-01 21:31:00,39.89665
2019-01-01 21:32:00,40.132805
2019-01-01 21:33:00,40.256065
2019-01-01 21:34:00,40.291813
2019-01-01 21:35:00,40.325504
2019-01-01 21:36:00,40.325504
2019-01-01 21:37:00,40.388386
2019-01-01 21:38:00,40.495968
2019-01-01 21:39:00,40.495968
2019-01-01 21:40:00,40.495968
2019-01-01 21:41:00,40.495968
2019-01-01 21:42:00,40.495968
2019-01-01 21:43:00,40.495968
2019-01-01 21:44:00,40.495968
2019-01-01 21:45:00,40.495968
2019-01-01 21:46:00,40.44407
2019-01-01 21:47:00,40.42649
2019-01-01 21:48:00,40.42649
2019-01-01 21:49:00,40.4191
2019-01-01 21:50:00,40.400757
2019-01-01 21:51:00,40.339046
2019-01-01 21:52:00,40.290195
2019-01-01 21:53:00,40.17454
2019-01-01 21:54:00,40.058876
2019-01-01 21:55:00,39.70685
2019-01-01 21:56:00,39.646015
2019-01-01 21:57:00,39.476555
2019-01-01 21:58:00,39.476555
2019-01-01 21:59:00,39.476555
2019-01-01 22:00:00,39.476555
2019-01-01 22:01:00,39.4688
2019-01-01 22:02:00,39.42709
2019-01-01 22:03:00,39.42709
2019-01-01 22:04:00,39.416664
2019-01-01 22:05:00,39.416664
2019-01-01 22:06:00,39.416664
2019-01-01 22:07:00,39.37182
2019-01-01 22:08:00,39.3196
2019-01-01 22:09:00,39.289803
2019-01-01 22:10:00,39.32896
2019-01-01 22:11:00,39.260845
2019-01-01 22:12:00,39.15744
2019-01-01 22:13:00,39.13929
2019-01-01 22:14:00,39.07208
2019-01-01 22:15:00,39.069176
2019-01-01 22:16:00,39.082314
2019-01-01 22:17:00,39.082314
2019-01-01 22:18:00,39.073597
2019-01-01 22:19:00,39.065224
2019-01-01 22:20:00,39.065224
2019-01-01 22:21:00,39.065224
2019-01-01 22:22:00,39.065224
2019-01-01 22:23:00,39.065224
2019-01-01 22:24:00,39.065224
2019-01-01 22:25:00,39.07652
2019-01-01 22:26:00,39.38699
2019-01-01 22:27:00,39.404427
2019-01-01 22:28:00,39.620052
2019-01-01 22:29:00,39.799072
2019-01-01 22:30:00,39.899326
2019-01-01 22:31:00,39.90733
2019-01-01 22:32:00,39.90733
2019-01-01 22:33:00,39.90733
2019-01-01 22:34:00,39.90733
2019-01-01 22:35:00,39.90733
2019-01-01 22:36:00,39.898613
2019-01-01 22:37:00,39.90733
2019-01-01 22:38:00,39.90733
2019-01-01 22:39:00,39.90733
2019-01-01 22:40:00,40.042393
2019-01-01 22:41:00,39.959908
2019-01-01 22:42:00,39.831093
2019-01-01 22:43:00,39.630245
2019-01-01 22:44:00,39.494656
2019-01-01 22:45:00,39.51359
2019-01-01 22:46:00,39.519375
2019-01-01 22:47:00,39.598686
2019-01-01 22:48:00,39.598686
2019-01-01 22:49:00,39.496143
2019-01-01 22:50:00,39.496143
2019-01-01 22:51:00,39.496143
2019-01-01 22:52:00,39.593647
2019-01-01 22:53:00,39.651165
2019-01-01 22:54:00,39.651165
2019-01-01 22:55:00,39.804176
2019-01-01 22:56:00,39.804176
2019-01-01 22:57:00,39.804176
2019-01-01 22:58:00,39.804176
2019-01-01 22:59:00,39.82135
2019-01-01 23:00:00,39.82135
2019-01-01 23:01:00,39.83121
2019-01-01 23:02:00,39.83121
2019-01-01 23:03:00,39.84411
2019-01-01 23:04:00,39.88294
2019-01-01 23:05:00,39.88294
2019-01-01 23:06:00,39.88294
2019-01-01 23:07:00,39.88294
2019-01-01 23:08:00,40.1025
2019-01-01 23:09:00,40.16748
2019-01-01 23:10:00,40.178154
2019-01-01 23:11:00,40.178154
2019-01-01 23:12:00,40.200687
2019-01-01 23:13:00,40.190014
2019-01-01 23:14:00,40.190014
2019-01-01 23:15:00,40.190014
2019-01-01 23:16:00,40.21275
2019-01-01 23:17:00,40.217686
2019-01-01 23:18:00,40.24469
2019-01-01 23:19:00,40.42149
2019-01-01 23:20:00,40.467823
2019-01-01 23:21:00,40.560474
2019-01-01 23:22:00,40.59112
2019-01-01 23:23:00,40.674923
2019-01-01 23:24:00,40.758717
2019-01-01 23:25:00,40.938694
2019-01-01 23:26:00,40.91735
2019-01-01 23:27:00,40.91735
2019-01-01 23:28:00,40.91735
2019-01-01 23:29:00,40.927773
2019-01-01 23:30:00,40.938793
2019-01-01 23:31:00,40.938793
2019-01-01 23:32:00,40.856236
2019-01-01 23:33:00,40.856236
2019-01-01 23:34:00,40.856236
2019-01-01 23:35:00,40.856236
2019-01-01 23:36:00,40.856236
2019-01-01 23:37:00,40.837093
2019-01-01 23:38:00,40.662075
2019-01-01 23:39:00,40.730618
2019-01-01 23:40:00,40.611843
2019-01-01 23:41:00,40.621742
2019-01-01 23:42:00,40.621742
2019-01-01 23:43:00,40.57481
2019-01-01 23:44:00,40.504826
2019-01-01 23:45:00,40.320507
2019-01-01 23:46:00,40.183796
2019-01-01 23:47:00,40.109493
2019-01-01 23:48:00,40.08178
2019-01-01 23:49:00,40.08178
2019-01-01 23:50:00,40.08178
2019-01-01 23:51:00,40.08178
2019-01-01 23:52:00,40.08178
2019-01-01 23:53:00,40.100403
2019-01-01 23:54:00,40.12613
2019-01-01 23:55:00,40.160717
2019-01-01 23:56:00,40.160717
2019-01-01 23:57:00,40.160717
2019-01-01 23:58:00,40.151703
2019-01-01 23:59:00,40.151703
2019-01-02 00:00:00,40.182903
2019-01-02 00:01:00,40.183784
2019-01-02 00:02:00,40.12522
2019-01-02 00:03:00,40.12726
2019-01-02 00:04:00,40.11217
2019-01-02 00:05:00,40.11217
2019-01-02 00:06:00,40.11217
2019-01-02 00:07:00,40.102844
2019-01-02 00:08:00,40.102844
2019-01-02 00:09:00,40.102844
2019-01-02 00:10:00,40.11099
2019-01-02 00:11:00,40.139896
2019-01-02 00:12:00,40.139896
2019-01-02 00:13:00,40.139896
2019-01-02 00:14:00,40.25232
2019-01-02 00:15:00,40.37893
2019-01-02 00:16:00,40.446743
2019-01-02 00:17:00,40.4582
2019-01-02 00:18:00,40.477196
2019-01-02 00:19:00,40.477196
2019-01-02 00:20:00,40.477196
2019-01-02 00:21:00,40.477196
2019-01-02 00:22:00,40.425972
2019-01-02 00:23:00,40.474354
2019-01-02 00:24:00,40.525948
2019-01-02 00:25:00,40.69318
2019-01-02 00:26:00,40.850105
2019-01-02 00:27:00,40.96036
2019-01-02 00:28:00,40.952385
2019-01-02 00:29:00,40.952385
2019-01-02 00:30:00,41.19263
2019-01-02 00:31:00,41.20954
2019-01-02 00:32:00,41.127197
2019-01-02 00:33:00,41.301003
2019-01-02 00:34:00,41.301003
2019-01-02 00:35:00,41.34307
2019-01-02 00:36:00,41.284725
2019-01-02 00:37:00,41.281796
2019-01-02 00:38:00,41.281796
2019-01-02 00:39:00,41.232334
2019-01-02 00:40:00,41.203815
2019-01-02 00:41:00,40.909634
2019-01-02 00:42:00,40.585987
2019-01-02 00:43:00,40.45322
2019-01-02 00:44:00,40.44861
2019-01-02 00:45:00,40.44861
2019-01-02 00:46:00,40.440853
2019-01-02 00:47:00,40.432495
2019-01-02 00:48:00,40.40823
2019-01-02 00:49:00,40.378765
2019-01-02 00:50:00,40.378765
2019-01-02 00:51:00,40.370968
2019-01-02 00:52:00,40.382866
2019-01-02 00:53:00,40.32954
2019-01-02 00:54:00,40.32954
2019-01-02 00:55:00,40.289818
2019-01-02 00:56:00,40.292328
2019-01-02 00:57:00,40.284485
2019-01-02 00:58:00,40.29246
2019-01-02 00:59:00,40.28604
2019-01-02 01:00:00,40.28604
2019-01-02 01:01:00,40.28604
2019-01-02 01:02:00,40.28604
2019-01-02 01:03:00,40.28604
2019-01-02 01:04:00,40.273277
2019-01-02 01:05:00,40.260246
2019-01-02 01:06:00,40.17386
2019-01-02 01:07:00,40.146595
2019-01-02 01:08:00,40.146595
2019-01-02 01:09:00,40.201344
2019-01-02 01:10:00,40.201344
2019-01-02 01:11:00,40.201344
2019-01-02 01:12:00,40.209187
2019-01-02 01:13:00,40.209187
2019-01-02 01:14:00,40.231304
2019-01-02 01:15:00,40.427345
2019-01-02 01:16:00,40.505745
2019-01-02 01:17:00,40.497448
2019-01-02 01:18:00,40.497448
2019-01-02 01:19:00,40.497448
2019-01-02 01:20:00,40.505207
2019-01-02 01:21:00,40.53122
2019-01-02 01:22:00,40.56917
2019-01-02 01:23:00,40.62799
2019-01-02 01:24:00,40.75832
2019-01-02 01:25:00,40.75832
2019-01-02 01:26:00,40.669872
2019-01-02 01:27:00,40.590416
2019-01-02 01:28:00,40.435
2019-01-02 01:29:00,40.418037
2019-01-02 01:30:00,40.2451
2019-01-02 01:31:00,40.232456
2019-01-02 01:32:00,40.217766
2019-01-02 01:33:00,40.18879
2019-01-02 01:34:00,40.166435
2019-01-02 01:35:00,40.166435
2019-01-02 01:36:00,40.121716
2019-01-02 01:37:00,40.113422
2019-01-02 01:38:00,40.113422
2019-01-02 01:39:00,40.113422
2019-01-02 01:40:00,40.121716
2019-01-02 01:41:00,40.121716
2019-01-02 01:42:00,40.11144
2019-01-02 01:43:00,40.11144
2019-01-02 01:44:00,40.09748
2019-01-02 01:45:00,40.09748
2019-01-02 01:46:00,40.09402
2019-01-02 01:47:00,40.09402
2019-01-02 01:48:00,40.09402
2019-01-02 01:49:00,40.09402
